File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
wireshark-1.7.1/wiretap/file_wrappers.c,426,4,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"			memcpy(val->data.zlib.window, point->window + point->pos, left);",555e95afd9b21fa2001459943bb84cd8b78028202e9c52336451f54da8a668d5
wireshark-1.7.1/wiretap/file_wrappers.c,427,4,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"			memcpy(val->data.zlib.window + left, point->window, point->pos);",2a5701298b01d93e79ec6cb88100a738c5b3419418c2f49a34d358122b4b9fca
wireshark-1.7.1/wiretap/file_wrappers.c,429,4,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"			memcpy(val->data.zlib.window, point->window, ZLIB_WINSIZE);",1bc50b1dd4a6b71c117f47873083fc89aa7db833a36b8fc6a6fe89a884365f98
wireshark-1.7.1/wiretap/file_wrappers.c,503,6,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"					memcpy(cur->window + cur->pos, buf2, left);",027939c57f0ce6a62bc77b9e2085f27ab8b7c72dc4184583f37063e377afe2f3
wireshark-1.7.1/wiretap/file_wrappers.c,505,7,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"						memcpy(cur->window, buf2 + left, ready - left);",d7d7a8b8ab4f57065ec4fedc6cc4df6c5f4d7f2ed7a70f37539f0dbfb510e7dc
wireshark-1.7.1/wiretap/file_wrappers.c,510,6,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"					memcpy(cur->window + cur->pos, buf2, ready);",cdebaf8b5d4fbae606f98b14196cfc4e2ce565df18a8920f2b589cc3a6c7014a
wireshark-1.7.1/wiretap/file_wrappers.c,519,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"				memcpy(cur->window, buf2 + (ready - ZLIB_WINSIZE), ZLIB_WINSIZE);",0cfea2c2564021ef52c7e93f43b805a7854b6954f30996b514afd8010acef459
wireshark-1.7.1/wiretap/file_wrappers.c,689,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(state->next + state->have, state->next_in, state->avail_in);",cd72b1cd4242dd44a979ec465cc3d675d408f28fa645e43d7df5cebf931ef481
wireshark-1.7.1/wiretap/file_wrappers.c,1093,4,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"			memcpy(buf, file->next, n);",4ad11e96fdc2e3c439817298fc0e76d7a1925fc25ee07f57a67dd351c90708ba
wireshark-1.7.1/wiretap/file_wrappers.c,1131,11,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	unsigned char buf[1];,6de30b391b4f76e6d5d3b4b978be2c010917c41b41cd8dfc82223c54a307a9dd
wireshark-1.7.1/wiretap/file_wrappers.c,1204,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(buf, file->next, n);",4ad11e96fdc2e3c439817298fc0e76d7a1925fc25ee07f57a67dd351c90708ba
wireshark-1.7.1/wiretap/file_wrappers.c,1471,13,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"            memcpy(strm->next_in + strm->avail_in, buf, n);",ce8c2fe6c7c008ed0e8ed0440c27beb9667fda942bc0e7b1bb85aa305d687c82
wireshark-1.7.1/wiretap/ipfix.c,181,18,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,        if ((n = atoi(s)) > 0 && n < 101) {,26a012f7096f9a47df8a9d7046a1b7c21b942494e989d3560ece848c8dae7a59
wireshark-1.7.1/wiretap/iptrace.c,58,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char name[12];,c59b88e8c3f6b3c1d023926426c75e13acca32bad6e87a74deffd6ae3f95230a
wireshark-1.7.1/wiretap/iptrace.c,116,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,/* 12-15 */	char		if_name[4];	/* null-terminated */,8969d790a9936aea426fcab566433a4ae3417429ba5facca465ea821c2cd2a94
wireshark-1.7.1/wiretap/iptrace.c,117,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,/* 16-27 */	char		junk2[12];	/* ??? */,837a9943c440116ad069902d324b870b8c2ba53675ae0f3b777f03fcafff0d3b
wireshark-1.7.1/wiretap/iptrace.c,328,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,/* 12-15 */	char		if_name[4];	/* null-terminated */,8969d790a9936aea426fcab566433a4ae3417429ba5facca465ea821c2cd2a94
wireshark-1.7.1/wiretap/iptrace.c,329,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,/* 16-27 */	char		if_desc[12];	/* interface description. */,1c8ea17d9a8b79a09ef7c6a4e9b23bf62da330c0865d87e540601ddf4feaed16
wireshark-1.7.1/wiretap/iptrace.c,577,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char	if_text[9];,069c6975e2b3e21428dec6b025c69bfa2a289e04308c2a457250cace11b535e7
wireshark-1.7.1/wiretap/iptrace.c,586,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(if_text, &header[20], 8);",9970498e5ea89829035572ed1df49f989a74b1248f3ee5138d937950eb2cddca
wireshark-1.7.1/wiretap/iseries.c,193,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char magic[ISERIES_LINE_LENGTH];,f10487401a28d4d95a5a6034cd8fd29f5bbf0cfaf7cd52861b2fb47cbb7ca9c0
wireshark-1.7.1/wiretap/iseries.c,194,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char unicodemagic[ISERIES_UNICODE_HDR_MAGIC_LEN] =,0cfccf6378ed84e4901d7126bf2a2380d7d8a01db52ca2082cc01c1718bc098c
wireshark-1.7.1/wiretap/iseries.c,305,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"  char buf[ISERIES_LINE_LENGTH], protocol[9], type[5], work[2] = """";",d834652db2733c5d0442a7cd22d20e9d12fca83ba53249e437be429842126a06
wireshark-1.7.1/wiretap/iseries.c,445,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"  char buf[ISERIES_LINE_LENGTH],type[5];",208bdd9860076c9596e5a5680b15eafd510f154c3ef72468531ae2c65ad4078d
wireshark-1.7.1/wiretap/iseries.c,560,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"  char direction[2], destmac[13], srcmac[13], type[5], ipheader[41],",ff67d70f7827ab8c35ffaea2e7f8de81c085be159e15c106298a1b514f410295
wireshark-1.7.1/wiretap/iseries.c,562,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"  char hex1[17], hex2[17], hex3[17], hex4[17];",1810b3ae15b59d353141595c3c096fdb508d602f525bd7cb4a107f847077cbd4
wireshark-1.7.1/wiretap/iseries.c,563,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char data[ISERIES_LINE_LENGTH * 2];,d19fe67a5460214bb9991b7db84dec34b7fc6f70647be72ff0fa480b16ba39fd
wireshark-1.7.1/wiretap/iseries.c,757,6,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"			  memcpy (tcpdatabuf, workbuf, ISERIES_PKT_ALLOC_SIZE);",72e960c719832ae76c926c979623b73b967b4d118195a584d7e9ddfba8d78ee3
wireshark-1.7.1/wiretap/iseries.c,819,6,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"			  memcpy (tcpdatabuf, workbuf, ISERIES_PKT_ALLOC_SIZE);",72e960c719832ae76c926c979623b73b967b4d118195a584d7e9ddfba8d78ee3
wireshark-1.7.1/wiretap/iseries.c,869,6,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"			  memcpy (tcpdatabuf, workbuf, ISERIES_PKT_ALLOC_SIZE);",72e960c719832ae76c926c979623b73b967b4d118195a584d7e9ddfba8d78ee3
wireshark-1.7.1/wiretap/k12.c,311,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"        memcpy(buffer,&(junk[0x10]),4);",aa41addf64047c907cecd23c409f3537619c1bbc45aac57956ef99d3b267cb3b
wireshark-1.7.1/wiretap/k12.c,467,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(buffer_start_ptr(wth->frame_buffer), buffer + K12_PACKET_FRAME, wth->phdr.caplen);",50eae48653b0f0af1aa450f57a0b52ecc0b05e243c7f1ff5343134b73d8ffd69
wireshark-1.7.1/wiretap/k12.c,471,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(buffer_start_ptr(&(k12->extra_info)),",0ed0d9962df565a301058be079de233240c1653386c8b4d4454f1571134bcfd7
wireshark-1.7.1/wiretap/k12.c,495,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"        memcpy(&(wth->pseudo_header.k12.input_info),&(src_desc->input_info),sizeof(src_desc->input_info));",c0c23139eeed828872d7cad0b15fdc9b71e5ff89b19c27b9fb398984d7ea71f8
wireshark-1.7.1/wiretap/k12.c,532,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(pd, buffer + K12_PACKET_FRAME, length);",c7c2ebe981eedaacecaa333ca93b0a888bc9869e99adbe933e8ffbc8cf19f2b1
wireshark-1.7.1/wiretap/k12.c,536,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(buffer_start_ptr(&(k12->extra_info)),",0ed0d9962df565a301058be079de233240c1653386c8b4d4454f1571134bcfd7
wireshark-1.7.1/wiretap/k12.c,576,17,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"                memcpy(&(pseudo_header->k12.input_info),&(src_desc->input_info),sizeof(src_desc->input_info));",78526798363c99a812aa4e0fa533354397b578e214167d9e84b430ad90f9fb13
wireshark-1.7.1/wiretap/k12.c,595,13,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"            memcpy(&(wth->pseudo_header.k12.input_info),&(src_desc->input_info),sizeof(src_desc->input_info));",c0c23139eeed828872d7cad0b15fdc9b71e5ff89b19c27b9fb398984d7ea71f8
wireshark-1.7.1/wiretap/k12.c,970,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(obj.buffer + offset,",09b5339e41da77530c045f01558ecfb99b4c16b94e3efc4fee11013141399fab
wireshark-1.7.1/wiretap/k12.c,974,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(obj.buffer + offset + obj.record.name_len,",a077cec03c2e5929c67efa98049e2acb67879b2b223de8a4ec7d8922243e4339
wireshark-1.7.1/wiretap/k12.c,1031,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(obj.record.frame,pd,phdr->len);",5fcb8e3e2d124d9278bf1d613cdb6c905db74aeadb2fbe67358f4825fcce86a6
wireshark-1.7.1/wiretap/k12text.c,2417,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(buffer_start_ptr(wth->frame_buffer), bb, wth->phdr.caplen);",f4a4864f60edb3697942da97912f1bd2acbc28b57b08b3a3e0b06465013f432b
wireshark-1.7.1/wiretap/k12text.c,2455,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(pd, bb, length);",0d11b66258b725a9f51318ce5b5c7382dd30c7b93d2b24166623bba9b2ad5ffb
wireshark-1.7.1/wiretap/lanalyzer.c,281,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char header_fixed[2];,0ca2b0fddb65eb4b810185ad7e0eee871975d8f6700b97a72d1dedf30c932210
wireshark-1.7.1/wiretap/lanalyzer.c,283,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char summary[210];,3155b2518a09f9453030dd0153e5ada8d262b6e0fc57dcfd26f8bd64a7437317
wireshark-1.7.1/wiretap/lanalyzer.c,462,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char		LE_record_type[2];,66f722b2a8e7cf6ab65f46e265e95fa9825983338bb938e7b67dc0b22f0f5b22
wireshark-1.7.1/wiretap/lanalyzer.c,463,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char		LE_record_length[2];,87ada8933b217812a817cd22c53e996e1bc8890105e125077535c25e2ee717f9
wireshark-1.7.1/wiretap/mime_file.c,91,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char _buf[WTAP_MAX_PACKET_SIZE];,7eaa247743a327cc75120feb85b76e7b03d93ac24bbb12e511ae976d5df5cf8a
wireshark-1.7.1/wiretap/mime_file.c,124,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(buf, _buf, packet_size);",7e954607ddadb8b73bf5e129444beb7301154e3922f305de362c17143f19dfb3
wireshark-1.7.1/wiretap/mime_file.c,150,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char magic_buf[128]; /* increase buffer size when needed */,1af4e4f26a74c7daff67ebede6bd9fcb3adac4a8586986c188081808562b4585
wireshark-1.7.1/wiretap/mpeg.c,268,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char magic_buf[16];,7dcca956bd8e8c5abc0fc465c976f70e1ffd7228b4a1be09a5cb5efdd5946049
wireshark-1.7.1/wiretap/netmon.c,198,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char magic[sizeof netmon_1_x_magic];,8000d1b3bbc8f0ba7a5e13dff962fdad59715610f85f88b28bb4d0a3766818e5
wireshark-1.7.1/wiretap/netscaler.c,759,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"				memcpy(buffer_start_ptr(wth->frame_buffer), fp, wth->phdr.caplen);",c15b8eb1f5110a66dc7e6d75b0d789db07f5e382b162584822150bec65d068e7
wireshark-1.7.1/wiretap/netscaler.c,784,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"				memcpy(buffer_start_ptr(wth->frame_buffer), pp, wth->phdr.caplen);",29d093b4dd2ec999468dc824d10ec219a86b52b692f5591dd768f2294697523a
wireshark-1.7.1/wiretap/netscaler.c,875,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(buffer_start_ptr(wth->frame_buffer), fp, wth->phdr.caplen);\",ad80fefa824cd5a7e3bf0174c70e5d90a06d2c6064c39bd2d3865aebdf083fe5
wireshark-1.7.1/wiretap/netscaler.c,1175,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(sig10.phd.ph_RecordType, &val16b, sizeof sig10.phd.ph_RecordType);",d79d8f34561885e0977597944f39ec14c479e27b586f716edaab99fd13f91691
wireshark-1.7.1/wiretap/netscaler.c,1177,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(sig10.phd.ph_RecordSize, &val16b, sizeof sig10.phd.ph_RecordSize);",4d82ba9b85e143f2d74c77c0f319492d70dba22b4a848f6068a53149ee5813ff
wireshark-1.7.1/wiretap/netscaler.c,1195,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(sig20.sig_Signature, NSPR_SIGSTR_V20, sizeof(NSPR_SIGSTR_V20));",7421bee076af6abea8a0fae6c106475074b9c12f18d7106cc9200e2eb7f0e8d0
wireshark-1.7.1/wiretap/netscaler.c,1231,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(abs10.phd.ph_RecordType, &val16, sizeof abs10.phd.ph_RecordType);",96a21da877e0a3330e6e1141e94652cfe996b9b2b0d486600b3d8a9711226967
wireshark-1.7.1/wiretap/netscaler.c,1233,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(abs10.phd.ph_RecordSize, &val16, sizeof abs10.phd.ph_RecordSize);",bdca64849b50d309d39c3529ba8896a8c39bb792fe6057ef29e695eb39d5b883
wireshark-1.7.1/wiretap/netscaler.c,1235,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(&reltime, ((const nspr_pktracefull_v10_t *)pd)->fp_RelTimeHr, sizeof reltime);",b104ecf23b1b217388f557fb9973b37abb25274e32d94ecb3afde58188c21259
wireshark-1.7.1/wiretap/netscaler.c,1240,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(abs10.abs_Time, &abstime, sizeof abs10.abs_Time);",f37698446a285c5899f95eabe5af065260bfe511eaed90aac467e425925e65b2
wireshark-1.7.1/wiretap/netscaler.c,1258,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(&reltime, ((const nspr_pktracefull_v20_t *)pd)->fp_RelTimeHr, sizeof reltime);",57d5389f44a03458cede83ca84330f0c309a2cb55aa87177d65b10601eb7c58a
wireshark-1.7.1/wiretap/netscaler.c,1263,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(abs20.abs_RelTime, &abstime, sizeof abs20.abs_RelTime);",269238d4f1b39b42567a38989f0d7f260e46070fec4d4dfdb6f1e9c0d082bc04
wireshark-1.7.1/wiretap/netscreen.c,121,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char buf[NETSCREEN_LINE_LENGTH];,e7bb9b97bc47862b997d62b5e739980755154ee600f53e3316df5ca302e5f1b9
wireshark-1.7.1/wiretap/netscreen.c,161,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char	buf[NETSCREEN_LINE_LENGTH];,dbee1ab9f4b296702468871d41a3a82b0e2e0ce1471d7aec7e837d876aa299df
wireshark-1.7.1/wiretap/netscreen.c,225,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char		line[NETSCREEN_LINE_LENGTH];,58165789b8d7ac4a053ecbcdd5574019d835ae37cf2de4fb80724e9dc14d3c9c
wireshark-1.7.1/wiretap/netscreen.c,226,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char		cap_int[NETSCREEN_MAX_INT_NAME_LENGTH];,83581e8e3a43e75f578d28f71a9491b9c5bd70e8b849ca3e1c9bc673a1bc0813
wireshark-1.7.1/wiretap/netscreen.c,228,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char		cap_dst[13];,7970fd5ce72e74a9dc61671a2ac365bdb0725983ca21639444cc64c7e9189526
wireshark-1.7.1/wiretap/netscreen.c,307,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char		line[NETSCREEN_LINE_LENGTH];,58165789b8d7ac4a053ecbcdd5574019d835ae37cf2de4fb80724e9dc14d3c9c
wireshark-1.7.1/wiretap/netscreen.c,308,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char		cap_int[NETSCREEN_MAX_INT_NAME_LENGTH];,83581e8e3a43e75f578d28f71a9491b9c5bd70e8b849ca3e1c9bc673a1bc0813
wireshark-1.7.1/wiretap/netscreen.c,310,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char		cap_dst[13];,7970fd5ce72e74a9dc61671a2ac365bdb0725983ca21639444cc64c7e9189526
wireshark-1.7.1/wiretap/netscreen.c,360,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char	direction[2];,d6ea1c40b3616bb1ff255a2275eada558d44c0ea90ade83d43a4c46a4d512780
wireshark-1.7.1/wiretap/netscreen.c,361,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char	cap_src[13];,32f57fb7dcb66b73a1524030b058c54c243311d081dca6b64095b07c12e9da2d
wireshark-1.7.1/wiretap/network_instruments.c,592,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char comment[64];,1634b2aca8e3a5b7706a196f0dd73fa834a4c85bc4ec1d66f1aa95a0fb9a2f54
wireshark-1.7.1/wiretap/network_instruments.h,39,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char    observer_version[31];,6439ddff89ff48eb31d3562ef08c9b078b067eadf41d821291f772dbe90c916e
wireshark-1.7.1/wiretap/netxray.c,57,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char	version[8];	/* version number				*/,6cbe278fd008650f6f36b369eefdf5f8d611760b09e1a4a273343e4baf57a090
wireshark-1.7.1/wiretap/netxray.c,344,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char magic[sizeof netxray_magic];,c454e93c1a232200644c006e11c819c42c270f934e3fe23735bab06ec67b3e46
